7968;126;2;3;1683;1729;636;5
7969;182;6;2;1591;1015;517;16
7970;122;4;2;1812;1658;823;7
7971;120;8;3;1497;1021;1323;12
7972;187;8;5;1149;1170;776;12
7973;189;3;7;1550;1572;1122;9
7974;131;8;5;1303;1651;1444;3
7975;163;10;4;1310;1327;567;10
7976;183;8;9;1919;1213;1365;5
7977;121;6;9;1870;1613;1415;6
7978;154;6;6;1879;1530;686;7
7979;107;8;7;1821;1352;520;15
7980;177;7;4;1448;1474;1474;13
7981;168;10;7;1936;1073;824;14
7982;171;1;3;1305;1224;621;6
7983;167;7;6;1847;1133;590;7
7984;184;6;1;1468;1062;1344;17
7985;187;8;3;1261;1607;923;11
7986;200;3;4;1968;1197;833;1
7987;148;5;4;1256;1708;600;5
7988;191;2;8;1545;879;1269;17
7989;145;7;1;1690;1231;620;10
7990;171;1;1;1000;821;748;16
7991;145;9;2;1352;1160;1209;8
7992;134;9;9;1960;1530;966;7
7993;144;1;1;1675;1409;1258;5
7994;199;10;3;1665;1581;1456;6
7995;138;1;9;1101;1327;1118;14
7996;125;2;7;1875;935;545;8
7997;131;9;5;1178;1730;1361;6
7998;177;5;2;1023;998;1010;12
7999;130;1;7;1942;1241;680;8
8000;160;9;2;1002;1522;1066;6
8001;200;1;8;1001;1269;1129;13
8002;107;6;4;1104;1369;1016;2
8003;187;6;2;1978;1730;1120;14
8004;186;1;9;1691;1678;1029;2
8005;190;5;9;1886;1023;638;6
8006;180;9;9;1013;1691;1089;15
8007;180;8;5;1346;858;1161;11
8008;197;7;8;1218;973;1492;2
8009;116;8;9;1511;1623;713;3
8010;153;6;4;1502;922;883;5
8011;154;10;9;1277;1548;1409;3
8012;100;1;7;1133;1507;754;3
8013;125;5;6;1006;1284;567;14
8014;168;10;3;1480;1033;865;6
8015;129;8;1;1082;1069;1426;17
8016;124;3;9;1404;851;1313;13
8017;191;9;7;1583;1144;872;3
8018;193;10;8;1961;840;1133;5
8019;160;4;3;1915;1214;790;15
8020;192;8;5;1465;1017;655;7
8021;167;7;3;1911;1636;595;9
8022;174;9;8;1054;1639;939;17
8023;191;9;1;1583;1740;1065;1
8024;128;3;8;1555;1498;1111;5
8025;119;3;6;1366;820;1088;6
8026;182;2;7;1571;1061;1295;3
8027;138;1;1;1136;1142;1371;12
8028;153;1;4;1399;1608;958;2
8029;119;8;1;1096;1158;870;17
8030;133;5;2;1083;1083;1224;12
8031;116;7;9;1727;1272;694;12
8032;120;1;8;1650;1291;691;13
8033;117;2;8;1936;1662;566;3
8034;131;10;7;1866;990;894;16
8035;188;3;5;1772;919;1157;16
8036;122;5;7;1001;1740;1196;3
8037;113;7;3;1919;1212;846;8
8038;143;5;8;1009;1445;1193;6
8039;168;5;1;1458;1652;1198;1
8040;130;7;2;1570;1635;1493;3
8041;151;4;7;1379;1273;970;3
8042;107;3;1;1744;1351;1226;1
8043;176;6;7;1762;1437;848;6
8044;179;3;5;1128;1731;1258;13
8045;102;7;1;1962;1574;776;13
8046;143;2;8;1985;1137;663;11
8047;188;8;8;1279;1137;976;4
8048;125;2;7;1009;964;720;4
8049;155;1;7;1905;911;579;15
8050;127;3;4;1331;806;1097;17
8051;140;4;9;1233;1444;1160;6
8052;140;1;4;1363;1209;1208;1
8053;102;2;2;1432;1487;971;17
8054;143;5;6;1612;1183;1233;3
8055;110;6;6;1990;802;1145;15
8056;138;4;7;1880;1779;1485;13
8057;130;3;4;1128;860;1050;3
8058;186;1;5;1180;1373;1252;4
8059;185;6;5;1357;1632;675;10
8060;182;2;5;1349;1030;911;1
8061;131;7;9;1248;1141;857;17
8062;177;10;2;1519;1468;731;17
8063;114;10;2;1677;1112;1138;1
8064;196;8;6;1882;1074;895;12
8065;199;3;5;1836;841;764;8
8066;147;3;4;1330;1098;1303;17
8067;126;8;2;1782;1219;1187;14
8068;188;5;5;1446;1524;1044;4
8069;158;1;3;1398;1459;1291;8
8070;192;6;4;1817;1440;1140;8
8071;159;3;2;1109;1429;1399;11
8072;189;6;8;1177;1174;550;13
8073;133;5;8;1225;811;1410;11
8074;124;10;8;1998;1128;1124;16
8075;130;6;7;1373;1165;1286;13
8076;140;3;6;1415;1772;994;1
8077;170;6;1;1084;840;1339;8
8078;200;9;4;1573;856;1397;1
8079;131;4;7;1148;1011;1175;3
8080;126;7;3;1771;1048;895;1
8081;104;9;1;1332;868;1203;15
8082;156;4;1;1062;1486;502;4
8083;115;7;9;1916;1629;592;12
8084;180;3;2;1881;808;679;17
8085;173;2;1;1172;1527;858;2
8086;136;7;3;1228;836;1055;10
8087;195;9;8;1643;1476;1105;7
8088;186;7;5;1215;1037;1136;17
8089;149;10;4;1993;1007;510;8
8090;178;1;2;1181;1189;1048;11
8091;184;7;1;1581;923;1453;6
8092;190;2;5;1365;1392;1012;1
8093;139;6;6;1769;1079;1090;10
8094;105;9;5;1257;1408;572;1
8095;194;10;7;1728;1457;1499;17
8096;149;2;2;1882;896;718;4
8097;112;4;8;1236;846;571;5
8098;187;1;6;1231;1525;1485;14
8099;174;10;1;1511;1464;1217;15
8100;197;1;3;1706;1031;615;9
8101;137;4;5;1413;930;1043;3
8102;199;8;7;1013;1381;858;11
8103;132;9;4;1443;1493;587;10
8104;180;6;2;1167;1477;1041;4
8105;145;5;6;1594;950;777;11
8106;189;8;9;1552;1590;912;6
8107;156;1;3;1343;842;891;9
8108;126;9;7;1060;1548;1170;3
8109;157;8;6;1595;1521;1209;12
8110;130;9;5;1348;1615;1461;1
8111;197;5;1;1618;945;760;12
8112;140;4;2;1336;1198;820;8
8113;185;1;8;1991;1672;583;6
8114;104;7;5;1876;1689;1283;4
8115;115;10;4;1499;1738;1219;7
8116;153;8;9;1738;996;1091;16
8117;184;1;3;1996;1580;594;11
8118;166;2;3;1572;1159;604;4
8119;170;3;9;1296;1776;704;13
8120;121;2;9;1536;1153;695;9
8121;116;6;8;1248;903;1054;4
8122;119;5;3;1534;1743;866;17
8123;153;8;6;1454;880;1154;7
8124;179;1;8;1397;1645;1372;11
8125;130;8;7;1900;1220;1473;8
8126;174;8;8;1115;1336;561;9
8127;157;4;8;1336;1354;602;16
8128;144;9;1;1531;1461;1319;2
8129;153;1;3;1392;950;587;15
8130;132;7;9;1043;1662;608;5
8131;171;2;1;1993;1220;1048;8
8132;102;7;3;1774;1627;915;16
8133;121;7;8;1300;1571;1312;10
8134;119;5;1;1135;1148;1356;8
8135;116;1;1;1588;1036;531;16
8136;185;5;1;1594;1186;924;7
8137;110;1;3;1054;1561;727;8
8138;180;5;7;1733;1329;854;13
8139;107;3;8;1270;853;854;9
8140;100;3;3;1903;1349;1266;7
8141;109;10;6;1591;1369;704;2
8142;109;9;9;1301;1318;863;14
8143;167;6;8;1602;1548;947;10
8144;126;7;1;1050;1032;832;1
8145;136;8;6;1571;905;1313;9
8146;197;8;4;1995;854;1377;14
8147;192;9;2;1814;1475;508;2
8148;152;6;2;1198;1791;1438;17
8149;115;9;9;1104;1015;953;16
8150;161;5;4;1205;1047;1161;17
8151;110;9;4;1451;1071;1414;17
8152;187;5;5;1748;989;684;16
8153;135;10;6;1974;1420;945;16
8154;163;4;5;1934;1752;818;12
8155;136;6;8;1458;1639;1481;4
8156;192;6;2;1175;1111;841;11
8157;107;5;2;1360;1589;975;13
8158;165;5;9;1491;1556;1061;2
8159;114;4;4;1101;1277;750;10
8160;135;10;6;1100;1226;1444;7
8161;136;10;4;1585;1048;628;3
8162;187;8;3;1508;925;534;12
8163;197;10;3;1931;864;504;4
8164;168;6;9;1185;1745;689;9
8165;140;2;6;1963;1174;1368;13
8166;166;5;8;1997;1492;1417;9
8167;187;5;9;1656;1369;1334;6
8168;159;5;4;1212;852;743;1
8169;187;1;3;1196;981;669;9
8170;167;1;5;1607;960;606;5
8171;104;3;2;1516;1549;1159;10
8172;111;1;6;1558;1526;1033;9
8173;173;8;7;1809;1448;1209;12
8174;171;10;1;1778;972;618;15
8175;118;6;7;1459;1084;1055;4
8176;147;3;1;1648;1309;850;6
8177;177;2;4;1711;1314;664;17
8178;130;7;4;1148;1606;1343;16
8179;168;3;8;1597;816;640;16
8180;184;4;7;1070;1039;750;14
8181;191;7;3;1639;975;1473;12
8182;162;7;6;1271;1109;548;1
8183;178;8;4;1294;849;812;7
8184;110;3;6;1682;858;741;2
8185;107;6;9;1274;1588;1431;15
8186;196;8;3;1047;1731;641;2
8187;133;4;3;1136;1535;699;13
8188;180;1;9;1274;1477;1001;15
8189;162;8;3;1438;1521;1394;7
8190;161;9;2;1441;1011;509;15
8191;163;8;9;1607;1512;816;8
8192;180;8;8;1557;1325;1491;3
8193;129;7;6;1423;1733;959;5
8194;102;8;5;1571;1220;1057;11
8195;116;9;1;1557;1436;664;17
8196;140;2;2;1555;1650;953;4
8197;125;2;1;1249;1537;1317;12
8198;153;4;2;1073;806;1138;13
8199;197;3;6;1903;925;1045;10
8200;120;7;1;1700;1779;1468;16
8201;144;1;6;1100;1400;921;5
8202;100;1;8;1740;1659;1057;10
8203;152;1;5;1344;1788;583;13
8204;185;4;5;1027;1031;1424;5
8205;153;1;7;1161;1367;941;10
8206;161;7;8;1009;1458;1054;4
8207;117;7;1;1228;1168;580;7
8208;168;9;2;1563;1541;1452;1
8209;196;4;5;1916;1336;1124;8
8210;167;6;7;1031;1665;669;11
8211;193;5;3;1879;1169;826;1
8212;133;6;8;1009;1422;1259;8
8213;162;5;2;1386;1684;1056;4
8214;182;8;5;1802;1057;1136;17
8215;200;9;8;1455;1717;882;10
8216;153;8;2;1098;1521;627;5
8217;152;10;5;1509;1065;1207;8
8218;185;1;4;1575;1213;1070;11
8219;182;10;9;1167;1178;559;11
8220;177;2;3;1279;958;941;5
8221;110;7;4;1133;896;1132;8
8222;129;3;6;1839;1590;1123;1
8223;150;9;7;1654;1468;615;15
8224;195;8;8;1335;1344;1445;8
8225;165;3;3;1465;1059;1290;16
8226;139;8;6;1448;1240;664;3
8227;150;1;1;1703;1247;633;8
8228;144;9;9;1509;1205;691;10
8229;168;3;7;1878;1774;862;4
8230;133;2;3;1953;889;925;14
8231;116;10;3;1873;1720;1119;5
8232;190;2;5;1667;1719;881;16
8233;113;5;5;1176;1549;556;12
8234;135;8;7;1669;1324;1486;9
8235;109;4;3;1082;1160;622;13
8236;118;1;9;1781;1415;1127;6
8237;111;10;1;1966;813;714;1
8238;196;6;7;1579;1600;811;1
8239;134;4;9;1471;1234;891;12
8240;188;7;2;1690;1688;1332;11
8241;186;2;6;1642;1109;1164;5
8242;180;10;7;1612;1702;1307;10
8243;127;8;7;1526;1518;600;11
8244;112;4;6;1911;986;703;1
8245;113;9;6;1536;1679;976;8
8246;190;6;8;1949;1010;602;14
8247;178;1;3;1320;1173;783;7
8248;152;6;1;1221;952;686;14
8249;188;8;9;1063;1042;955;14
8250;161;2;4;1655;1529;1233;1
8251;191;9;5;1297;910;838;16
8252;155;4;1;1853;1372;1021;3
8253;119;7;5;1550;1675;651;5
8254;180;5;5;1211;1284;733;8
8255;156;8;5;1258;1673;604;15
8256;100;2;9;1489;1385;1178;16
8257;126;8;6;1600;1476;550;2
8258;162;5;3;1091;1476;1236;8
8259;113;5;6;1265;883;1074;12
8260;133;10;7;1286;1105;623;16
8261;128;3;1;1979;1077;770;12
8262;104;6;7;1350;1718;1268;6
8263;106;10;8;1022;1194;885;14
8264;188;9;9;1879;872;1192;11
8265;137;5;6;1549;1473;1095;9
8266;147;1;1;1434;1408;869;17
8267;121;9;1;1353;994;1099;14
8268;144;6;3;1677;1528;870;8
8269;128;7;3;1881;1714;1410;17
8270;193;8;6;1424;861;1073;10
8271;187;10;9;1427;1672;764;10
8272;192;9;6;1549;1158;540;4
8273;150;7;2;1904;928;1170;17
8274;155;6;5;1827;1485;1370;1
8275;158;7;1;1002;1510;987;1
8276;111;1;9;1289;1077;553;2
8277;116;1;5;1386;1271;1264;8
8278;168;5;8;1985;1264;708;4
8279;118;2;8;1952;1527;1012;11
8280;101;8;1;1130;1113;918;13
8281;181;8;2;1879;1032;1266;3
8282;161;10;2;1463;1493;954;17
8283;168;1;5;1333;812;871;14
8284;152;3;8;1740;1670;1265;13
8285;110;4;4;1736;1593;1017;3
8286;195;10;9;1975;1493;1414;2
8287;124;7;7;1883;1310;646;15
8288;105;4;1;1539;930;681;2
8289;107;1;7;1972;1360;652;7
8290;143;9;8;1651;1669;1348;15
8291;107;9;8;1275;1126;1140;7
8292;139;3;1;1366;1112;740;6
8293;158;6;3;1320;1180;1411;13
8294;181;9;8;1095;1604;895;7
8295;120;1;8;1255;1603;1311;1
8296;142;6;3;1803;1422;1423;16
8297;151;3;3;1678;1454;1272;7
8298;118;3;1;1811;1626;879;2
8299;185;1;5;1687;890;559;5
8300;153;9;2;1274;1353;812;12
8301;171;6;8;1041;1383;1043;11
8302;155;2;1;1135;1345;1105;4
8303;170;8;5;1015;1691;1382;1
8304;183;7;9;1124;1343;1474;15
8305;199;5;5;1207;1018;813;12
8306;106;7;2;1115;1503;897;6
8307;200;6;9;1369;1066;1498;16
8308;192;7;9;1662;1406;784;6
8309;155;9;6;1944;1620;856;12
8310;113;9;9;1767;1221;989;16
8311;177;9;6;1399;1516;777;11
8312;102;4;4;1905;1643;674;11
8313;192;10;6;1621;1314;1252;15
8314;141;3;3;1142;1713;1450;6
8315;160;9;7;1451;1700;715;17
8316;177;5;4;1925;1564;1272;17
8317;122;5;8;1845;1466;660;6
8318;125;3;6;1593;1795;547;6
8319;186;10;5;1210;1381;1479;3
8320;180;3;2;1934;1514;532;9
8321;153;1;6;1980;1781;1186;3
8322;148;2;9;1858;822;504;13
8323;145;8;5;1829;1033;1238;3
8324;106;10;9;1846;1121;1003;11
8325;178;6;5;1844;1365;752;10
8326;199;6;9;1838;1572;1380;12
8327;145;5;4;1994;858;540;14
8328;167;8;5;1596;1001;1487;16
8329;115;5;8;1504;1235;505;11
8330;155;4;4;1080;1247;1347;15
8331;183;9;6;1139;1416;873;17
8332;184;9;3;1052;1402;923;8
8333;189;1;8;1151;907;1159;5
8334;125;8;1;1122;1797;715;8
8335;198;7;3;1909;1083;1338;3
8336;183;4;1;1096;1084;1422;9
8337;152;7;8;1382;1530;1142;15
8338;182;3;3;1886;1036;856;1
8339;163;2;9;1756;1610;741;5
8340;151;3;4;1862;1748;1109;10
8341;132;3;4;1321;894;752;8
8342;151;10;4;1805;1222;525;15
8343;142;6;8;1388;1692;1157;6
8344;156;9;4;1019;1165;1427;13
8345;148;5;8;1746;1792;705;3
8346;125;4;8;1110;822;1169;17
8347;138;1;2;1891;1661;754;11
8348;175;5;8;1006;1670;1307;10
8349;193;6;8;1434;887;542;15
8350;180;2;2;1954;868;1366;11
8351;108;4;6;1133;1772;1012;17
8352;140;8;3;1281;1048;729;3
8353;186;10;5;1816;1509;1498;14
8354;120;7;8;1870;1725;905;5
8355;164;1;6;1319;1628;873;8
8356;116;6;7;1061;1556;1108;14
8357;155;3;2;1368;1455;1057;3
8358;154;3;5;1417;1518;613;9
8359;185;5;4;1577;1456;1125;1
8360;152;3;1;1812;1458;1415;14
8361;195;9;3;1766;1416;729;2
8362;110;4;4;1488;1498;1265;3
8363;107;4;2;1133;1643;1402;15
8364;188;10;9;1195;1323;601;12
8365;168;10;7;1626;1382;668;7
8366;122;10;4;1447;1369;1485;16
8367;117;8;3;1996;832;1327;10
8368;116;1;2;1768;1435;794;4
8369;182;2;5;1982;1312;955;1
8370;177;2;9;1586;1387;1144;11
8371;100;7;4;1355;1302;1278;8
8372;157;5;1;1569;1713;976;9
8373;150;9;6;1037;1574;1248;10
8374;105;4;9;1195;1486;1477;9
8375;151;1;7;1865;1030;640;3
8376;109;1;9;1406;985;1001;13
8377;115;3;1;1270;1066;634;13
8378;197;6;1;1213;1476;949;1
8379;120;8;7;1493;1753;859;10
8380;117;3;3;1594;1132;1211;6
8381;121;2;9;1241;1527;1222;8
8382;181;2;7;1529;1568;1110;1
8383;177;5;7;1766;1492;1031;15
8384;160;7;2;1884;1198;1089;2
8385;109;6;1;1697;1704;1075;16
8386;107;3;4;1584;962;677;17
8387;116;9;4;1042;1438;733;7
8388;178;9;7;1963;976;791;3
8389;128;10;7;1115;1123;726;11
8390;101;10;9;1489;977;1258;14
8391;121;1;3;1322;1013;953;13
8392;162;9;4;1466;855;1361;15
8393;153;4;8;1918;1597;1023;1
8394;129;10;8;1324;1697;858;13
8395;179;9;5;1925;845;529;4
8396;198;4;6;1272;1597;519;2
8397;163;10;5;1523;1289;1316;11
8398;130;1;8;1295;1620;1081;4
8399;124;2;5;1844;1737;1222;9
8400;196;10;7;1676;1669;1117;1
8401;124;5;4;1118;1372;1037;8
8402;178;3;4;1096;885;1120;7
8403;177;4;4;1494;1037;762;8
8404;155;9;1;1704;1276;1105;9
8405;171;10;5;1021;1755;1312;11
8406;158;1;8;1691;866;548;17
8407;200;7;2;1525;1556;587;4
8408;129;4;8;1629;926;1108;15
8409;194;1;7;1696;1433;1493;11
8410;150;4;4;1876;1354;1096;3
8411;172;7;9;1929;1766;927;5
8412;154;3;4;1142;999;1254;7
8413;121;9;6;1106;1370;1395;17
8414;123;8;9;1448;1392;1100;1
8415;140;2;7;1899;1669;1264;14
8416;163;6;6;1744;1611;1316;13
8417;109;5;1;1095;988;692;16
8418;168;1;9;1168;1375;1343;5
8419;137;9;6;1820;1729;833;7
8420;178;2;7;1512;1239;1452;4
8421;139;1;6;1950;816;1223;13
8422;121;2;9;1366;893;825;11
8423;140;10;2;1231;801;625;8
8424;133;6;6;1502;937;827;13
8425;114;6;5;1280;1003;1221;2
8426;194;7;1;1076;1652;973;12
8427;188;2;7;1603;1100;1199;4
8428;171;1;8;1858;1230;853;5
8429;189;5;1;1234;1346;678;14
8430;149;4;3;1434;1751;1478;5
8431;148;6;9;1005;1720;1071;12
8432;152;9;3;1749;1739;502;6
8433;167;7;5;1159;1415;1084;17
8434;155;9;9;1335;1650;536;2
8435;137;7;8;1566;1449;804;12
8436;163;2;9;1034;1709;1415;4
8437;157;10;6;1073;1238;904;15
8438;131;3;8;1627;1629;522;17
8439;165;7;7;1744;1484;766;16
8440;200;1;6;1709;956;812;12
8441;107;6;1;1553;1580;723;7
8442;154;4;1;1187;1393;1305;11
8443;104;5;8;1935;1765;645;15
8444;194;4;9;1652;1309;1212;4
8445;150;4;5;1812;1409;519;7
8446;155;4;6;1653;1012;967;10
8447;121;8;4;1310;1783;1006;2
8448;115;3;7;1252;1079;1233;10
8449;162;9;1;1041;1379;1271;12
8450;136;3;4;1293;1289;884;14
8451;114;5;5;1846;1267;1214;14
8452;173;5;7;1517;800;1298;3
8453;129;1;4;1913;1758;1308;7
8454;194;2;8;1176;1620;1068;3
8455;177;6;1;1054;908;613;12
8456;196;7;6;1257;1433;1438;1
8457;174;1;2;1125;1554;1370;14
8458;164;1;2;1968;1196;922;9
8459;192;8;5;1087;1689;1076;12
8460;146;4;9;1074;1135;747;8
8461;116;9;4;1398;1124;1162;14
8462;181;8;6;1288;833;1197;7
8463;178;7;4;1479;1587;1025;6
8464;103;6;1;1378;1115;718;4
8465;120;8;6;1496;1072;545;11
8466;166;2;3;1729;1521;1305;4
8467;130;7;9;1793;1672;1338;14
8468;132;10;2;1640;1652;1332;9
8469;143;3;2;1936;974;888;13
8470;179;2;9;1996;1213;1191;7
8471;124;3;3;1579;1079;888;8
8472;147;4;7;1368;1027;1064;9
8473;119;2;1;1392;1427;1212;14
8474;129;2;7;1274;1321;968;5
8475;124;5;3;1383;1014;958;9
8476;148;2;2;1131;1543;599;6
8477;124;9;7;1016;1483;953;9
8478;200;3;1;1513;1203;1351;5
8479;177;6;4;1757;1434;1034;9
8480;103;8;8;1496;914;1018;2
8481;111;1;9;1056;1124;1251;16
8482;153;5;1;1065;1131;982;3
8483;120;6;8;1145;1325;939;4
8484;100;10;2;1793;1715;506;17
8485;156;1;9;1147;1557;645;6
8486;184;3;2;1703;1611;1354;8
8487;198;2;3;1225;1077;796;12
8488;122;7;3;1530;1053;706;8
8489;117;9;5;1517;864;1198;14
8490;161;7;1;1264;1185;1178;15
8491;117;2;6;1130;1396;615;17
8492;130;8;8;1886;1056;1080;1
8493;107;4;5;1455;964;1008;9
8494;153;7;1;1864;1651;1069;4
8495;197;5;9;1251;1267;1413;6
8496;188;8;2;1347;1415;885;9
8497;120;1;8;1546;903;546;4
8498;106;1;7;1364;898;1338;13
8499;183;9;8;1233;1579;788;14
8500;187;8;7;1377;809;550;7
8501;154;1;3;1227;1387;1192;13
8502;193;10;5;1838;1162;1428;1
8503;105;7;9;1372;1029;1002;8
8504;163;3;1;1485;1075;1170;4
8505;139;1;8;1790;1519;1297;6
8506;116;1;5;1000;1120;1174;4
8507;137;1;9;1674;1049;601;2
8508;132;6;5;1203;942;965;1
8509;189;4;8;1782;1744;1353;1
8510;177;8;8;1212;1149;1276;14
8511;156;5;4;1682;1109;996;1
8512;100;2;7;1492;876;965;13
8513;152;1;8;1683;1328;984;15
8514;122;9;9;1394;1042;940;16
8515;142;4;5;1571;1607;793;8
8516;168;6;6;1237;873;756;6
8517;136;9;5;1204;1526;963;13
8518;187;9;8;1082;805;1060;3
8519;176;3;8;1927;1406;694;16
8520;160;3;9;1281;1191;727;1
8521;140;8;5;1079;1479;1185;14
8522;116;6;3;1659;1498;676;11
8523;163;3;6;1850;1508;833;16
8524;124;3;2;1808;1498;1005;4
8525;164;6;9;1327;1292;1056;10
8526;106;9;2;1060;1325;702;5
8527;175;1;4;1215;1503;1434;9
8528;116;7;5;1673;1005;1474;3
8529;107;10;5;1517;1629;1200;2
8530;176;7;5;1905;974;1171;14
8531;150;9;2;1540;1546;1139;7
8532;171;4;1;1645;1252;966;4
8533;196;8;1;1433;1285;808;14
8534;167;3;5;1385;1197;648;1
8535;113;8;7;1612;838;1099;2
8536;167;9;6;1101;1484;784;4
8537;132;9;2;1115;1631;1064;12
8538;120;8;1;1431;1105;1170;16
8539;174;6;5;1342;1141;1335;3
8540;108;6;5;1269;1344;527;8
8541;121;3;8;1045;1352;1207;4
8542;148;5;3;1822;980;1239;2
8543;155;2;5;1204;1649;1411;14
8544;183;10;3;1721;1173;1027;7
8545;102;6;5;1259;1094;806;11
8546;172;1;5;1161;1193;1062;6
8547;133;3;7;1046;1393;655;4
8548;129;1;1;1824;1224;928;5
8549;187;3;2;1349;1128;1284;3
8550;152;2;1;1106;1704;1409;10
8551;174;2;7;1487;1109;1236;15
8552;189;2;9;1935;1686;1252;17
8553;160;2;4;1388;1102;955;7
8554;181;4;9;1890;808;744;4
8555;151;8;5;1664;1515;1233;8
8556;128;5;9;1360;1403;642;10
8557;165;7;4;1267;1539;978;12
8558;141;4;3;1890;1150;552;16
8559;133;2;4;1020;1001;1465;13
8560;130;9;4;1995;1703;615;3
8561;131;8;3;1104;1433;1068;15
8562;140;4;4;1216;1197;1269;11
8563;143;2;5;1204;1684;1095;4
8564;127;6;6;1692;1582;747;10
8565;154;8;6;1755;949;865;2
8566;167;8;2;1685;1678;1116;1
8567;169;6;2;1771;1433;1276;3
8568;169;7;2;1486;1086;1219;15
8569;171;4;9;1990;1163;515;11
8570;166;4;9;1437;1770;1365;11
8571;194;2;3;1220;1067;640;13
8572;195;8;3;1272;1727;1309;6
8573;169;8;9;1453;1316;1371;12
8574;107;10;1;1303;1157;583;16
8575;117;2;9;1499;1246;975;1
8576;176;2;8;1286;1461;972;1
8577;160;10;7;1911;1686;1269;5
8578;176;1;7;1214;1310;741;2
8579;129;6;4;1625;1394;1126;6
8580;185;10;5;1770;1089;710;6
8581;140;10;7;1646;1067;769;3
8582;115;6;7;1847;988;1401;6
8583;104;8;2;1523;1755;1222;1
8584;192;5;3;1307;1129;619;6
8585;190;9;2;1347;1134;1188;11
8586;126;5;9;1429;1274;1407;10
8587;116;6;4;1589;1711;1344;2
8588;136;8;2;1676;1245;615;1
8589;115;3;4;1478;1522;1046;14
8590;125;2;3;1955;1062;852;8
8591;139;9;3;1530;975;753;10
8592;163;9;4;1417;1308;1018;15
8593;195;3;8;1796;891;924;13
8594;173;5;6;1897;1502;1326;11
8595;154;10;5;1776;1075;919;10
8596;151;1;3;1543;1533;1031;13
8597;154;3;7;1729;1274;1017;16
8598;171;8;4;1441;1604;567;6
8599;130;10;8;1770;1792;805;6
8600;125;5;9;1538;930;1371;16
8601;193;7;8;1831;1748;632;3
8602;129;1;4;1091;1708;1397;5
8603;178;8;2;1509;804;1091;9
8604;149;1;2;1236;825;1303;14
8605;141;9;9;1223;1419;765;15
8606;188;10;5;1198;1323;1197;1
8607;134;5;7;1351;1748;793;8
8608;175;10;6;1755;917;1456;8
8609;160;4;4;1720;1760;1373;4
8610;190;5;1;1441;1609;904;4
8611;168;8;1;1659;828;1366;13
8612;184;3;5;1907;1084;1222;1
8613;132;9;4;1638;1128;643;11
8614;185;1;5;1105;1282;1348;10
8615;124;4;4;1026;1568;1395;16
8616;111;4;9;1677;1562;1282;12
8617;150;8;7;1117;1133;940;7
8618;160;10;2;1948;1617;615;15
8619;122;4;5;1471;1057;949;13
8620;181;3;3;1438;1558;1284;5
8621;124;2;4;1030;1759;1060;17
8622;187;5;3;1279;1174;1145;8
8623;106;9;8;1290;835;1491;17
8624;135;10;6;1972;1532;516;11
8625;165;6;4;1872;1044;994;12
8626;179;9;9;1588;1154;897;5
8627;191;10;3;1175;837;668;11
8628;176;9;1;1301;1674;992;4
8629;196;7;2;1066;1700;1290;9
8630;113;3;7;1942;1152;889;5
8631;200;8;1;1279;1081;1365;1
8632;108;1;3;1849;1046;1255;14
8633;173;4;8;1776;1409;1385;6
8634;150;4;2;1969;998;1300;11
8635;110;6;6;1471;1134;753;2
8636;108;7;6;1498;1280;1237;2
8637;144;10;9;1283;1758;1142;12
8638;121;6;6;1940;1524;1047;6
8639;187;2;6;1063;1587;1073;15
8640;197;8;8;1857;1091;1254;11
8641;116;4;9;1862;1205;566;16
8642;173;9;7;1161;1099;567;11
8643;181;1;2;1102;1413;558;16
8644;101;8;9;1844;1194;623;9
8645;155;10;5;1974;1638;960;8
8646;181;7;2;1192;1778;875;12
8647;184;9;9;1044;819;604;5
8648;138;7;4;1949;1704;1354;11
8649;127;3;9;1650;1125;1019;11
8650;196;10;6;1927;813;1251;6
8651;198;8;4;1528;1089;1161;3
8652;191;7;9;1334;1784;513;13
8653;157;8;7;1403;924;1493;10
8654;121;5;3;1933;1702;1287;5
8655;129;1;6;1826;1571;974;9
8656;185;8;1;1083;1606;1061;6
8657;104;6;5;1869;1091;1253;13
8658;100;10;9;1360;904;763;11
8659;126;10;6;1155;1291;1117;14
8660;160;4;3;1078;1638;1240;14
8661;107;3;7;1886;1444;538;13
8662;158;4;2;1364;1369;1442;14
8663;129;4;1;1884;1285;1276;11
8664;124;3;2;1474;1379;777;13
8665;181;8;8;1054;1634;653;11
8666;159;2;7;1614;1280;1034;7
8667;156;5;3;1972;1273;1481;14
8668;179;1;3;1401;1258;1342;12
8669;147;2;7;1432;1507;620;11
8670;156;7;5;1313;1448;880;13
8671;106;8;1;1390;1314;966;10
8672;143;7;3;1015;824;1496;16
8673;137;3;9;1000;1068;817;2
8674;163;3;3;1735;812;747;1
8675;199;5;4;1737;1606;606;12
8676;122;2;6;1500;1233;1042;10
8677;116;6;9;1710;1237;1378;16
8678;194;3;3;1611;1611;1381;1
8679;123;9;5;1001;973;872;1
8680;105;4;9;1028;1259;763;3
8681;101;2;7;1153;1294;681;1
8682;168;2;6;1509;861;1120;14
8683;143;3;5;1502;1774;579;13
8684;193;4;2;1898;890;901;6
8685;182;10;7;1486;929;575;17
8686;185;6;6;1415;1269;911;15
8687;175;8;7;1116;1063;1139;6
8688;152;1;5;1174;1676;1493;8
8689;197;3;2;1578;928;821;14
8690;174;1;9;1326;1065;638;7
8691;119;3;2;1763;1029;1371;16
